# www.neaspec.com
# Scan:	 	Fourier Scan
# Project:	 	Raul_May_2019
# Description:	 	Au_10cm-1_1024px_CEN_600cm-1
# Date:	 	05/18/2019 15:12:53
# Scanner Center Position (X, Y):	[µm]	49.76	49.71	 
# Rotation:	[°]	0	 	 
# Scan Area (X, Y, Z):	[µm]	0.000	0.000	0.000
# Pixel Area (X, Y, Z):	[px]	1	1	1024
# Interferometer Center/Distance:	[µm]	600.000	500.000	 
# Averaging:	 	40	 	 
# Integration time:	[ms]	20	 	 
# Laser Source:	 	Synchrotron
# Target Wavelength:	[µm]		 	 
# Demodulation Mode:	 	Fourier
# Tip Frequency:	[Hz]	237,581.187	 	 
# Tip Amplitude:	[mV]	22.000	 	 
# Tapping Amplitude:	[nm]	92.004	 	 
# Modulation Frequency:	[Hz]	0.000	 	 
# Modulation Amplitude:	[mV]	0.000	 	 
# Modulation Offset:	[mV]	0.000	 	 
# Setpoint:	[%]	73.54	 	 
# Regulator (P, I, D):	 	3.507821	9.892523	1.000000
# Tip Potential:	[mV]	0.000	 	 
# M1A Scaling:	[nm/V]	4.978	 	 
# Version:	 	1.8.4702.0
Row	Column	Omega	Wavenumber	O0A	O0P	O1A	O1P	O2A	O2P	O3A	O3P	O4A	O4P	O5A	O5P	
0	0	529	1296.71478092953	241.2506	-2.634178	35.04486	2.874587	6.4411	-3.111127	2.2827	-3.079541	1.257535	2.947484	0.006082903	-3.017644	
0	0	530	1299.16603760425	223.3517	2.410012	35.74028	1.576833	6.456017	1.890483	2.285558	1.950961	1.462382	1.743098	0.004943758	2.168623	
0	0	531	1301.61729427898	208.345	1.155438	36.53405	0.2813859	6.480824	0.6060796	2.234437	0.6842886	1.579426	0.5959091	0.003515095	0.9484635	
0	0	532	1304.0685509537	194.5778	-0.09899905	37.38719	-1.0105	6.527186	-0.6775752	2.181343	-0.6121805	1.574824	-0.5405157	0.002389491	-0.5601296	
0	0	533	1306.51980762843	178.292	-1.358153	38.22426	-2.298691	6.58038	-1.957124	2.189273	-1.927984	1.460222	-1.706645	0.002314604	-2.30985	
0	0	534	1308.97106430315	159.2577	-2.653028	38.97163	2.698464	6.612135	3.050316	2.27371	3.052471	1.292447	-2.943625	0.002988559	2.488225	
0	0	535	1311.42232097788	143.5409	2.265348	39.61356	1.411804	6.606732	1.774271	2.38614	1.784217	1.162426	2.008571	0.003638092	1.222147	
0	0	536	1313.8735776526	139.5715	0.8498835	40.23417	0.1219866	6.577899	0.4930528	2.460943	0.5436447	1.141475	0.6312524	0.00401777	0.02965716	
0	0	537	1316.32483432732	147.8679	-0.5337566	41.00293	-1.171057	6.563288	-0.795052	2.466719	-0.691967	1.207365	-0.7022231	0.004131019	-1.146295	
0	0	538	1318.77609100205	159.4887	-1.847724	42.0775	-2.463542	6.599359	-2.086533	2.423558	-1.944434	1.276696	-1.97216	0.004047576	-2.325944	
0	0	539	1321.22734767678	166.4382	-3.124823	43.46457	2.534014	6.694781	2.908677	2.385138	3.062172	1.295627	3.062156	0.003836535	2.765606	
0	0	540	1323.6786043515	167.9036	1.871906	44.94726	1.260098	6.823296	1.629888	2.393609	1.775413	1.274858	1.785592	0.003557072	1.553166	
0	0	541	1326.12986102622	169.2779	0.5547129	46.15929	-0.002182743	6.939746	0.361517	2.440291	0.5003317	1.276938	0.463886	0.003286914	0.3066559	
0	0	542	1328.58111770095	176.0841	-0.7719142	46.76918	-1.258375	7.003435	-0.8995485	2.476163	-0.7563725	1.357846	-0.8608476	0.003146375	-0.9770786	
0	0	543	1331.03237437568	187.2224	-2.070032	46.66553	-2.517373	6.993626	-2.158832	2.460002	-2.008432	1.497564	-2.128714	0.003249378	-2.261364	
0	0	544	1333.4836310504	195.8799	2.950546	46.04893	2.495238	6.914693	2.860769	2.396181	3.004747	1.613674	2.953272	0.003587111	2.798768	
0	0	545	1335.93488772513	196.5269	1.695777	45.37509	1.20866	6.795437	1.587725	2.338316	1.702382	1.627686	1.786658	0.004007346	1.662466	
0	0	546	1338.38614439985	190.2058	0.4091235	45.13869	-0.09045982	6.683898	0.3028589	2.352476	0.3787932	1.508598	0.604766	0.004309191	0.5956428	
0	0	547	1340.83740107457	185.2282	-0.9327145	45.58677	-1.391458	6.63267	-0.991061	2.457051	-0.9323985	1.299527	-0.662345	0.004314873	-0.4326859	
0	0	548	1343.2886577493	191.0403	-2.299817	46.56394	-2.683001	6.671995	-2.285506	2.602096	-2.206743	1.143987	-2.08713	0.00390204	-1.456389	
0	0	549	1345.73991442403	207.6217	2.656088	47.62184	2.323079	6.784441	2.71314	2.712039	2.83672	1.21943	2.700347	0.003036928	-2.526458	
0	0	550	1348.19117109875	224.9028	1.392307	48.28744	1.057446	6.905838	1.444272	2.734638	1.613298	1.492676	1.346344	0.001860754	2.482233	
0	0	551	1350.64242777348	232.6387	0.1661763	48.29576	-0.204687	6.958199	0.1885896	2.660805	0.3844831	1.772493	0.1415249	0.001269367	0.4219745	
0	0	552	1353.0936844482	227.327	-1.063782	47.69448	-1.472348	6.892845	-1.063151	2.522204	-0.8684142	1.921066	-0.9934352	0.0024245	-1.362044	
0	0	553	1355.54494112292	213.8248	-2.336017	46.81042	-2.751876	6.718173	-2.32259	2.375652	-2.155342	1.888056	-2.12057	0.003899747	-2.583793	
0	0	554	1357.99619779765	202.8019	2.617772	46.08562	2.239484	6.497618	2.684862	2.275744	2.81309	1.703363	2.990091	0.005057185	2.580228	
0	0	555	1360.44745447238	202.5492	1.265728	45.83124	0.9415807	6.314531	1.392486	2.243173	1.492632	1.47383	1.718608	0.005702639	1.45981	
0	0	556	1362.8987111471	210.4924	-0.05444494	46.04746	-0.353512	6.219939	0.09226935	2.254147	0.1881	1.351654	0.3394264	0.00584271	0.2955111	
0	0	557	1365.34996782183	216.9182	-1.332246	46.46662	-1.64053	6.203802	-1.204626	2.264753	-1.095485	1.405503	-1.038256	0.00567373	-0.9410593	
0	0	558	1367.80122449655	215.6076	-2.599656	46.789	-2.92059	6.218215	-2.493235	2.245635	-2.368551	1.532773	-2.316522	0.005525465	-2.255505	
0	0	559	1370.25248117128	209.0692	2.38738	46.90602	2.084616	6.225928	2.507268	2.199827	2.637382	1.59773	2.767195	0.00566671	2.677207	
0	0	560	1372.703737846	206.5258	1.050413	46.94284	0.8050202	6.225284	1.226472	2.157109	1.348939	1.541034	1.587705	0.006069889	1.354771	
0	0	561	1375.15499452073	215.0356	-0.2902002	47.10418	-0.4753124	6.234694	-0.05266539	2.147601	0.057838	1.384166	0.3721263	0.006452337	0.08467881	
0	0	562	1377.60625119545	231.2732	-1.587722	47.45537	-1.751662	6.25851	-1.326221	2.171149	-1.217328	1.207165	-0.9255385	0.006515604	-1.151369	
0	0	563	1380.05750787018	245.6512	-2.839336	47.82964	-3.019743	6.269977	-2.590614	2.192449	-2.465176	1.104805	-2.305137	0.006099593	-2.391252	
0	0	564	1382.5087645449	251.9552	2.208545	47.935	2.00378	6.22676	2.436266	2.167537	2.591893	1.107441	2.594065	0.005265766	2.590534	
0	0	565	1384.96002121962	251.556	0.959064	47.54331	0.7484128	6.101014	1.182044	2.074642	1.368769	1.156312	1.269325	0.004416844	1.142228	
0	0	566	1387.41127789435	251.0715	-0.3142961	46.60316	-0.5087786	5.897602	-0.07822177	1.929264	0.1248063	1.185405	-0.009940229	0.004314252	-0.4551464	
0	0	567	1389.86253456908	255.2496	-1.593243	45.2344	-1.773715	5.651612	-1.351555	1.780052	-1.158679	1.17691	-1.284727	0.00523018	-1.962744	
0	0	568	1392.3137912438	261.355	-2.854958	43.67421	-3.051142	5.413675	-2.64158	1.683926	-2.479644	1.155134	-2.582934	0.00647211	2.999476	
0	0	569	1394.76504791853	262.3978	2.180313	42.25274	1.939314	5.235374	2.336164	1.666821	2.474367	1.158015	2.379837	0.007367081	1.782113	
0	0	570	1397.21630459325	255.6985	0.9164327	41.37534	0.6329675	5.157253	1.022747	1.706228	1.168583	1.206304	1.065355	0.007622358	0.5944833	
0	0	571	1399.66756126798	248.3387	-0.3938659	41.38533	-0.6771078	5.192202	-0.2853622	1.759096	-0.1061525	1.290232	-0.2137257	0.007293011	-0.613535	
0	0	572	1402.1188179427	253.3201	-1.738084	42.27967	-1.97431	5.306965	-1.57404	1.795934	-1.360099	1.380349	-1.447041	0.006715237	-1.873727	
0	0	573	1404.57007461743	274.7244	-3.05147	43.53431	3.037796	5.42274	-2.836332	1.807664	-2.605168	1.443392	-2.640608	0.006299055	3.106931	
0	0	574	1407.02133129215	299.9827	1.989535	44.29924	1.793418	5.446057	2.206507	1.794234	2.43468	1.451759	2.474742	0.006146726	1.825384	
0	0	575	1409.47258796687	311.3894	0.7995856	43.84673	0.5632508	5.313954	0.9737901	1.754734	1.18783	1.39059	1.313595	0.005928194	0.616597	
0	0	576	1411.9238446416	298.9532	-0.3856528	41.98463	-0.6735069	5.031059	-0.2715408	1.689977	-0.0710758	1.265267	0.134317	0.005242905	-0.5250571	
0	0	577	1414.37510131632	266.5861	-1.62735	39.26836	-1.939694	4.683434	-1.549507	1.613835	-1.353915	1.106619	-1.093338	0.003944299	-1.645047	
0	0	578	1416.82635799105	234.8237	-2.988338	36.88043	3.035076	4.411846	-2.867121	1.557967	-2.665957	0.9666769	-2.392402	0.002225165	-2.869625	
0	0	579	1419.27761466578	232.5503	1.841472	35.97409	1.699868	4.327132	2.079629	1.554058	2.29198	0.8915311	2.539699	0.001015099	1.324801	
0	0	580	1421.7288713405	264.2219	0.4544095	36.70586	0.3782441	4.415737	0.7621959	1.600828	0.9860524	0.8780892	1.202185	0.002013802	-0.678496	
0	0	581	1424.18012801523	303.639	-0.8077752	38.0701	-0.9026917	4.551841	-0.5164729	1.655994	-0.2808607	0.8775238	-0.08558067	0.003035217	-1.831016	
0	0	582	1426.63138468995	327.2303	-1.999864	38.81036	-2.148562	4.602949	-1.765369	1.666451	-1.516382	0.8483726	-1.346408	0.003332618	-2.840342	
0	0	583	1429.08264136468	327.0625	3.10096	38.26617	2.899759	4.508977	-3.00787	1.602159	-2.746285	0.7865511	-2.625935	0.002857817	2.47037	
0	0	584	1431.5338980394	309.172	1.882781	36.63666	1.649315	4.302413	2.014421	1.473197	2.278732	0.7206964	2.32272	0.001778884	1.490403	
0	0	585	1433.98515471413	288.8515	0.6040317	34.82557	0.3658778	4.089951	0.7193634	1.331821	0.9599745	0.6874282	0.9364151	0.0003975518	0.2133795	
0	0	586	1436.43641138885	281.1288	-0.7166854	33.91282	-0.9446853	3.995526	-0.6026998	1.253452	-0.4218686	0.6999707	-0.4548148	0.001094696	3.000397	
0	0	587	1438.88766806357	288.3396	-2.02328	34.34443	-2.250483	4.069646	-1.918827	1.280818	-1.809131	0.745078	-1.812638	0.002327192	1.969852	
0	0	588	1441.3389247383	299.5326	3.000042	35.52542	2.762637	4.240537	3.085979	1.378361	-3.135279	0.8083248	-3.12919	0.003224888	0.9849815	
0	0	589	1443.79018141303	302.765	1.773638	36.3145	1.533183	4.368213	1.850749	1.470754	1.892068	0.8807741	1.882573	0.003745346	-0.008967591	
0	0	590	1446.24143808775	293.6953	0.5475802	35.78043	0.3270718	4.332816	0.6415806	1.500691	0.678747	0.9440604	0.6628362	0.00391505	-1.026873	
0	0	591	1448.69269476248	276.8041	-0.7107162	33.63054	-0.8837134	4.088904	-0.5697016	1.447959	-0.5263975	0.964964	-0.5095626	0.003789895	-2.082806	
0	0	592	1451.1439514372	262.6349	-2.016919	30.37296	-2.132873	3.68998	-1.817762	1.329572	-1.757469	0.9095647	-1.657228	0.003448205	3.080958	
0	0	593	1453.59520811193	260.9242	2.934123	27.30494	2.833436	3.292204	-3.135255	1.195237	-3.044143	0.7649916	-2.828138	0.003041338	1.852672	
0	0	594	1456.04646478665	271.8167	1.624995	25.99624	1.459437	3.097172	1.765981	1.109149	1.89511	0.5648261	2.150039	0.002867069	0.48917	
0	0	595	1458.49772146138	285.2276	0.3647907	26.92747	0.09979929	3.180609	0.3914712	1.102765	0.546374	0.4400132	0.5093756	0.003198156	-0.8943222	
0	0	596	1460.9489781361	289.2445	-0.8605894	28.84258	-1.189428	3.393559	-0.9127365	1.139367	-0.7477981	0.5504342	-1.160865	0.003869706	-2.151896	
0	0	597	1463.40023481082	277.6201	-2.088208	30.02434	-2.418503	3.521631	-2.154865	1.151798	-1.984619	0.7644159	-2.457384	0.004439516	2.986034	
0	0	598	1465.85149148555	254.0108	2.915744	29.51695	2.653937	3.448515	2.9047	1.099151	3.078909	0.9212072	2.715609	0.004549262	1.87979	
0	0	599	1468.30274816027	234.3411	1.541717	27.49117	1.414182	3.200783	1.650713	0.9916599	1.819762	0.9553078	1.669012	0.004078259	0.7274817	
0	0	600	1470.754004835	239.9978	0.1081116	25.21511	0.1061041	2.936022	0.328245	0.8940431	0.4715497	0.8543408	0.6263865	0.003329442	-0.6053185	
0	0	601	1473.20526150973	274.1792	-1.262931	24.44189	-1.262168	2.856214	-1.049061	0.8890728	-0.9343605	0.6469794	-0.4780189	0.003254224	-2.182817	
0	0	602	1475.65651818445	316.4925	-2.52477	25.79842	-2.612044	3.014762	-2.400898	0.9809524	-2.275216	0.4112272	-1.814073	0.004331535	2.670762	
0	0	603	1478.10777485918	345.0459	2.566204	28.00327	2.397911	3.250885	2.608029	1.083874	2.777632	0.3312548	2.640347	0.005619906	1.511523	
0	0	604	1480.5590315339	348.6613	1.392272	29.30783	1.186567	3.367977	1.39318	1.116789	1.612829	0.4808125	1.069143	0.006270891	0.4848285	
0	0	605	1483.01028820863	328.9579	0.1909799	28.80007	-0.007102401	3.271924	0.1936485	1.050019	0.4516356	0.6443818	-0.1113269	0.005884356	-0.4852167	
0	0	606	1485.46154488335	299.6041	-1.075485	26.70912	-1.229243	2.99741	-1.036574	0.9120163	-0.7730638	0.7279716	-1.174309	0.004424287	-1.436388	
0	0	607	1487.91280155808	280.3669	-2.411084	24.25767	-2.515919	2.688843	-2.334887	0.7878802	-2.122741	0.7170771	-2.216782	0.00216439	-2.423286	
0	0	608	1490.3640582328	281.3055	2.527537	22.98738	2.422837	2.525575	2.587702	0.7732179	2.733885	0.6302475	2.994491	0.0005427123	0.5040007	
0	0	609	1492.81531490752	291.7662	1.238193	23.38192	1.088499	2.564561	1.236926	0.8547563	1.397031	0.5055303	1.844306	0.002878778	-0.8638444	
0	0	610	1495.26657158225	293.505	0.001937835	24.32684	-0.1825682	2.675793	-0.0458563	0.9264443	0.1879247	0.3901714	0.5620052	0.004633691	-1.808433	
0	0	611	1497.71782825697	277.4917	-1.22599	24.38958	-1.402581	2.691458	-1.272437	0.9115337	-0.9588255	0.3220769	-0.8559979	0.005500747	-2.725883	
0	0	612	1500.1690849317	249.1307	-2.500741	22.9638	-2.616493	2.53618	-2.488788	0.7958858	-2.119321	0.3007994	-2.310189	0.005463337	2.649821	
0	0	613	1502.62034160643	225.8893	2.424973	20.5236	2.407362	2.254489	2.534373	0.6258656	2.892318	0.3010303	2.536932	0.004700167	1.75591	
0	0	614	1505.07159828115	224.3912	1.031576	18.40228	1.067451	1.993366	1.186995	0.5106305	1.405596	0.3214097	1.099637	0.003494981	0.8965729	
0	0	615	1507.52285495588	240.8055	-0.2942322	17.87956	-0.3167241	1.9154	-0.2212923	0.5446143	-0.1274247	0.3767005	-0.2883636	0.002154741	0.1417231	
0	0	616	1509.9741116306	255.7221	-1.526239	18.76246	-1.649802	2.023821	-1.583709	0.6470384	-1.44095	0.4553481	-1.561446	0.001060315	-0.20108	
0	0	617	1512.42536830533	254.168	-2.706205	19.6262	-2.90009	2.155339	-2.854017	0.6968719	-2.598441	0.5213699	-2.737865	0.001071499	0.1193001	
0	0	618	1514.87662498005	232.8689	2.393626	19.34044	2.175836	2.164988	2.211137	0.6435379	2.575273	0.5427843	2.408851	0.001779454	-0.2533852	
0	0	619	1517.32788165478	200.042	1.14565	17.7527	0.9516119	2.01981	0.9817672	0.4923453	1.413724	0.5092898	1.249207	0.002383787	-0.8779463	
0	0	620	1519.7791383295	173.786	-0.2181654	15.7345	-0.3504283	1.810657	-0.3237252	0.3093129	-0.03696715	0.4432592	-0.009089225	0.002802538	-1.531855	
0	0	621	1522.23039500422	172.2537	-1.643853	14.8394	-1.742533	1.722212	-1.723232	0.2985966	-2.020821	0.4027598	-1.413364	0.003056644	-2.187138	
0	0	622	1524.68165167895	192.4898	-2.981194	15.89479	-3.11762	1.869479	-3.108449	0.4945238	2.763039	0.4333205	-2.830207	0.003109263	-2.857085	
0	0	623	1527.13290835368	214.8676	2.087325	17.87218	1.90429	2.138804	1.908551	0.69023	1.615369	0.4953481	2.185494	0.002848535	2.73258	
0	0	624	1529.5841650284	224.3613	0.9408571	19.18902	0.7380379	2.332829	0.7438558	0.8065172	0.5614982	0.5187938	1.037101	0.002179315	2.033512	
0	0	625	1532.03542170313	215.779	-0.1955857	18.90868	-0.389346	2.324447	-0.3765215	0.8185055	-0.4782039	0.4658897	-0.07893825	0.001147439	1.44984	
0	0	626	1534.48667837785	192.7574	-1.378423	16.92214	-1.536546	2.085594	-1.511742	0.7311097	-1.554479	0.3416394	-1.282589	0.000544677	2.279646	
0	0	627	1536.93793505258	167.6973	-2.666565	13.98493	-2.779001	1.697829	-2.74235	0.5815208	-2.744164	0.2192616	-2.895805	0.001598612	2.178599	
0	0	628	1539.3891917273	159.0253	2.220285	11.86312	2.087186	1.39077	2.106918	0.4585502	2.107472	0.2724828	1.468809	0.00250121	1.394047	
0	0	629	1541.84044840203	174.6609	0.8478991	12.43971	0.5960865	1.463814	0.5601851	0.4860095	0.5249793	0.42807	0.1246088	0.002936535	0.4819863	
0	0	630	1544.29170507675	200.5833	-0.4039812	15.0209	-0.7406185	1.845098	-0.7996045	0.6364688	-0.8354346	0.5436847	-0.9904642	0.002937135	-0.5167506	
0	0	631	1546.74296175147	218.2183	-1.567187	17.43976	-1.929081	2.218421	-1.984054	0.7854669	-2.002848	0.576735	-2.069927	0.002719587	-1.58408	
0	0	632	1549.1942184262	216.8594	-2.702105	18.35023	-3.056926	2.39408	-3.100895	0.8640289	-3.100874	0.5335	3.075788	0.002494601	-2.645796	
0	0	633	1551.64547510093	195.1491	2.415257	17.37201	2.090783	2.317096	2.059555	0.8511448	2.081504	0.4679943	1.789293	0.002292936	2.718738	
0	0	634	1554.09673177565	161.9027	1.143343	14.98132	0.8796961	2.04764	0.8643841	0.7628143	0.9191821	0.4719114	0.367393	0.002177802	2.067647	
0	0	635	1556.54798845038	137.7342	-0.3113516	12.605	-0.4865641	1.771113	-0.4734332	0.6535608	-0.3700647	0.5729775	-0.9559339	0.002545762	1.606641	
0	0	636	1558.9992451251	143.825	-1.848506	12.25806	-1.988577	1.742558	-1.929778	0.6076515	-1.800994	0.6959584	-2.10264	0.003517447	1.023279	
0	0	637	1561.45050179983	171.9827	3.031462	14.26206	2.867715	2.005718	2.962093	0.6667176	3.053778	0.7687702	3.131241	0.004598552	0.2598261	
0	0	638	1563.90175847455	199.315	1.749981	16.78031	1.585274	2.33356	1.700016	0.7751086	1.740094	0.7566326	2.109343	0.005284694	-0.6192966	
0	0	639	1566.35301514928	215.0272	0.5008211	18.32356	0.370905	2.529417	0.5001764	0.8652824	0.5018045	0.6579983	1.055429	0.005328939	-1.589013	
0	0	640	1568.804271824	221.7394	-0.7735897	18.48313	-0.8472661	2.537987	-0.7078491	0.9138179	-0.7238371	0.5060629	-0.1197293	0.004809086	-2.659861	
0	0	641	1571.25552849873	229.8525	-2.08539	17.7644	-2.11928	2.437984	-1.976057	0.9362287	-1.972703	0.3856061	-1.567249	0.00408284	2.431107	
0	0	642	1573.70678517345	247.4203	2.884703	17.26866	2.821298	2.399003	2.965976	0.9636301	3.037721	0.4096286	3.106461	0.003509923	1.148251	
0	0	643	1576.15804184817	271.6007	1.612462	17.90173	1.451854	2.547339	1.610395	1.011071	1.768466	0.533643	1.738465	0.003021668	-0.1285182	
0	0	644	1578.6092985229	292.0736	0.3858957	19.50477	0.1214156	2.830458	0.3107618	1.062295	0.5256578	0.6433878	0.5425075	0.002225309	-1.393006	
0	0	645	1581.06055519763	300.0798	-0.8179044	21.16969	-1.155135	3.092261	-0.9281983	1.087316	-0.6947641	0.6948857	-0.6194456	0.001116708	-3.051382	
0	0	646	1583.51181187235	293.2892	-2.028045	22.17192	-2.403796	3.221076	-2.140874	1.069468	-1.916833	0.6966701	-1.819355	0.001671782	0.7730388	
0	0	647	1585.96306854708	276.0414	3.013444	22.36367	2.628079	3.203056	2.920278	1.019602	3.113808	0.6875919	-3.08309	0.00345412	-0.523446	
0	0	648	1588.4143252218	256.6322	1.726458	22.07619	1.355262	3.107337	1.666316	0.973017	1.815071	0.7041208	1.903105	0.004935656	-1.552649	
0	0	649	1590.86558189653	242.6127	0.4007266	21.78857	0.05989012	3.030566	0.380823	0.9656994	0.4896061	0.7446554	0.6291241	0.005667794	-2.513753	
0	0	650	1593.31683857125	236.6093	-0.9400051	21.76337	-1.244394	3.021246	-0.9127673	1.000726	-0.8161673	0.7774004	-0.6059789	0.005542289	2.83289	
0	0	651	1595.76809524598	236.6168	-2.274885	21.92984	-2.543656	3.047741	-2.190978	1.045336	-2.076395	0.7782351	-1.827682	0.00474843	1.899651	
0	0	652	1598.2193519207	239.919	2.686408	22.09136	2.448692	3.04633	2.831856	1.062796	2.98105	0.7499248	-3.068623	0.003686977	0.9473944	
0	0	653	1600.67060859542	245.1476	1.379604	22.16166	1.162926	2.985577	1.575725	1.037964	1.761951	0.7150521	1.940212	0.002821973	-0.05052539	
0	0	654	1603.12186527015	250.8921	0.09238129	22.17198	-0.1187374	2.88436	0.310154	0.9825588	0.5225259	0.6919252	0.6501513	0.002505668	-1.080959	
0	0	655	1605.57312194488	254.0592	-1.17284	22.10771	-1.392536	2.783211	-0.9667367	0.9257367	-0.7498245	0.6746565	-0.625599	0.002812792	-2.059821	
0	0	656	1608.0243786196	250.6622	-2.423378	21.81432	-2.65644	2.700938	-2.244807	0.8928521	-2.040958	0.6421613	-1.882762	0.003537555	-2.970173	
0	0	657	1610.47563529433	238.5326	2.604391	21.11496	2.365884	2.61933	2.768567	0.8844207	2.964094	0.5837761	3.132005	0.004316529	2.420155	
0	0	658	1612.92689196905	220.1045	1.314961	20.03805	1.092517	2.510798	1.504104	0.8787996	1.716445	0.5141725	1.805106	0.004737765	1.510539	
0	0	659	1615.37814864377	203.7135	-0.0338783	18.93806	-0.2077606	2.374985	0.2321376	0.8556459	0.4899631	0.4693711	0.3952743	0.004483102	0.5614994	
0	0	660	1617.8294053185	200.3284	-1.426837	18.32507	-1.530302	2.24619	-1.056638	0.8128277	-0.7371522	0.4777748	-1.035735	0.003470235	-0.475847	
0	0	661	1620.28066199323	213.4295	-2.79312	18.40871	-2.84431	2.162788	-2.354079	0.765474	-1.979574	0.5288163	-2.392547	0.002040592	-1.817631	
0	0	662	1622.73191866795	233.7504	2.201808	18.82225	2.163197	2.125026	2.645468	0.7304603	3.053747	0.5925261	2.626016	0.001805807	2.357234	
0	0	663	1625.18317534268	247.642	0.9816312	18.93144	0.926498	2.090552	1.389569	0.7078776	1.822342	0.6497844	1.429041	0.003286466	0.8464286	
0	0	664	1627.6344320174	245.7534	-0.2086545	18.33919	-0.2951528	2.014509	0.1533027	0.6793181	0.6247115	0.69287	0.2821324	0.004604667	-0.2631535	
0	0	665	1630.08568869213	226.487	-1.41568	17.14738	-1.534143	1.888046	-1.086027	0.6254828	-0.5532874	0.7158712	-0.8209926	0.005150264	-1.28743	
0	0	666	1632.53694536685	197.7387	-2.695031	15.92415	-2.813993	1.745593	-2.349812	0.5441512	-1.753425	0.7103117	-1.884604	0.004808101	-2.304918	
0	0	667	1634.98820204158	176.9241	2.196958	15.33175	2.159511	1.638451	2.644105	0.45916	-3.035996	0.6675353	-2.917809	0.003759167	2.911218	
0	0	668	1637.4394587163	179.8152	0.764819	15.4984	0.8685353	1.587153	1.356327	0.4157903	1.859301	0.5835525	2.345008	0.00246298	1.67097	
0	0	669	1639.89071539103	199.7097	-0.5739911	15.84075	-0.3694326	1.558374	0.09797365	0.4381794	0.4829534	0.4630142	1.304247	0.001767875	0.03835668	
0	0	670	1642.34197206575	215.3064	-1.808214	15.62345	-1.565426	1.498656	-1.13314	0.4902031	-0.7679774	0.3233912	0.1659206	0.002143133	-1.491249	
0	0	671	1644.79322874047	212.0281	-3.004685	14.50473	-2.759152	1.383108	-2.367769	0.5208288	-1.921532	0.209427	-1.274969	0.002637614	-2.563791	
0	0	672	1647.2444854152	189.1751	2.035704	12.75061	2.278634	1.238246	2.634509	0.5039852	-3.05009	0.2069788	-3.031701	0.002811608	2.906448	
0	0	673	1649.69574208993	163.2523	0.648459	11.24976	0.9325683	1.133799	1.282791	0.4440832	2.051409	0.2880221	1.848442	0.002845632	2.276868	
0	0	674	1652.14699876465	164.7857	-0.8696945	11.0551	-0.4809743	1.129437	-0.0965613	0.3792869	0.7285615	0.3560127	0.6922637	0.003077173	1.729708	
0	0	675	1654.59825543938	201.2902	-2.278881	12.19862	-1.833077	1.205577	-1.42294	0.3724474	-0.7257929	0.3773808	-0.41925	0.003529092	1.120104	
0	0	676	1657.0495121141	244.9779	2.771679	13.63011	-3.075922	1.287557	-2.67703	0.4386168	-2.097192	0.3562587	-1.592126	0.003905005	0.4074378	
0	0	677	1659.50076878883	271.2079	1.62841	14.42035	2.030351	1.320594	2.391024	0.5199487	2.975547	0.3285395	-2.902156	0.003954139	-0.3755372	
0	0	678	1661.95202546355	270.2626	0.4997658	14.24497	0.8666743	1.296787	1.176186	0.5633554	1.851092	0.3450347	1.985375	0.003625385	-1.193435	
0	0	679	1664.40328213828	246.3983	-0.6740794	13.32737	-0.3254128	1.24446	-0.06191428	0.5467905	0.7406387	0.4079246	0.6877943	0.003048102	-2.020311	
0	0	680	1666.854538813	216.6462	-1.945436	12.24556	-1.570001	1.199855	-1.321197	0.4763424	-0.4194775	0.4664624	-0.4792973	0.002453562	-2.840267	
